form	lemma	POS	morph
༄༅། །		PUNCT
བྱང་	བྱང་	NOUN
རྭ་	རྭ་	NOUN
སྒྲེང་	སྒྲེང་	NO_POS
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
དབེན་གནས་	དབེན་གནས་	OTHER
ལ་	ལ་	PART
བསྟོད་	བསྟོད་	VERB
ཅིང་	ཅིང་	PART
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
དུ་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
དགྱེས་པ་	དགྱེས་པ་	VERB
འི་	གི་	PART
མཆོད་སྤྲིན་	མཆོད་སྤྲིན་	OTHER
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
།།		PUNCT
ན་མོ་	ན་མོ་	X
གུ་རུ་	གུ་རུ་	PROPN
ཤཱཀྱ་	ཤཱཀྱ་	PROPN
མུ་ནི་	མུ་ནི་	NO_POS
ཡེ་	ཡེ་	ADV
།		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
ཉི་མ་	ཉི་མ་	NOUN
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
མགོན་	མགོན་	NOUN
། །		PUNCT
ཐུབ་པ་	ཐུབ་པ་	VERB
འི་	གི་	PART
དབང་པོ་	དབང་པོ་	NOUN
བྱམས་པ་	བྱམས་པ་	PROPN
འཇམ་དབྱངས་	འཇམ་དབྱངས་	PROPN
དང་	དང་	NO_POS
"།
།"		PUNCT
པད་དཀར་	པད་དཀར་	OTHER
འཆང་བ་	འཆང་བ་	VERB
འཕགས་མ་	འཕགས་མ་	OTHER
སྒྲོལ་མ་	སྒྲོལ་མ་	PROPN
སོགས་	སོགས་	DET
། །		PUNCT
དགྱེས་པ་	དགྱེས་པ་	VERB
ར་	ལ་	PART
རོལ་པ་	རོལ་པ་	VERB
འི་	གི་	PART
དགའ་བ་	དགའ་བ་	VERB
འི་	གི་	PART
ཚལ་	ཚལ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
། །		PUNCT
འཕགས་	འཕགས་	VERB
ཚོགས་	ཚོགས་	NOUN
བཞུགས་པ་	བཞུགས་པ་	VERB
འི་	གི་	PART
བསྟི་གནས་	བསྟི་གནས་	OTHER
ཉམས་	ཉམས་	NOUN
དགའ་བ་	དགའ་བ་	VERB
"།
།"		PUNCT
ས་	ས་	ADP
ཡི་	གི་	PART
དཔྱད་	དཔྱད་	VERB
ལེགས་	ལེགས་	VERB
དྲི་ཞིམ་	དྲི་ཞིམ་	NOUN
ངད་པ་	ངད་པ་	NO_POS
འཐུལ་	འཐུལ་	NO_POS
། །		PUNCT
ལྷ་	ལྷ་	NOUN
ཤུག་	ཤུག་	VERB
ལྗོན་པ་	ལྗོན་པ་	OTHER
འི་	གི་	PART
ཚལ་	ཚལ་	NOUN
ཆེན་	ཆེན་	NO_POS
སྟུགས་པོ་	སྟུགས་པོ་	NON_WORD
འཁྲིགས་	འཁྲིགས་	NO_POS
"།
།"		PUNCT
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
བྱ་	བྱ་	VERB
རིགས་	རིགས་	NOUN
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
སྐད་	སྐད་	NOUN
སྙན་	སྙན་	NOUN
སྒྲོགས་	སྒྲོགས་	VERB
། །		PUNCT
ཡན་ལག་	ཡན་ལག་	NOUN
བརྒྱད་	བརྒྱད་	NUM
ལྡན་	ལྡན་	VERB
ཆུ་	ཆུ་	NOUN
ཀླུང་	ཀླུང་	NOUN
དལ་	དལ་	NOUN
གྱིས་	གིས་	PART
འབབ་	འབབ་	NO_POS
"།
།"		PUNCT
སྤང་	སྤང་	VERB
ལྗང་	ལྗང་	NO_POS
གཡུ་	གཡུ་	NOUN
ཡི་	གི་	PART
མཎྜལ་		NON_WORD
བཀྲམ་པ་	བཀྲམ་པ་	NO_POS
ལ་	ལ་	PART
། །		PUNCT
ལྷ་	ལྷ་	NOUN
མི་	མི་	PART
འི་	གི་	PART
མེ་ཏོག་	མེ་ཏོག་	NOUN
མཚར་སྡུག་	མཚར་སྡུག་	NO_POS
མཛེས་པ་	མཛེས་པ་	VERB
ས་	གིས་	PART
ཁེངས་	ཁེངས་	VERB
། །		PUNCT
རིན་ཆེན་	རིན་ཆེན་	OTHER
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
ཁམས་	ཁམས་	NOUN
ཀྱི་	གི་	PART
རྡོ་བ་	རྡོ་བ་	NOUN
བཀྲ་	བཀྲ་	NO_POS
"།
།"		PUNCT
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
དཔའ་བོ་	དཔའ་བོ་	NOUN
བུང་བ་	བུང་བ་	NOUN
འི་	གི་	PART
གླུ་དབྱངས་	གླུ་དབྱངས་	NOUN
སྒྲོགས་	སྒྲོགས་	VERB
། །		PUNCT
དྲང་སྲོང་	དྲང་སྲོང་	NOUN
རིག་འཛིན་	རིག་འཛིན་	OTHER
གྲུབ་པ་	གྲུབ་པ་	VERB
ཏིལ་	ཏིལ་	NOUN
གོང་	གོང་	NOUN
ལྟ་	ལྟ་	OTHER
"།
།"		PUNCT
མངོན་སུམ་	མངོན་སུམ་	NOUN
བཞུགས་པ་	བཞུགས་པ་	VERB
འི་	གི་	PART
གནས་	གནས་	NOUN
འདི་	འདི་	DET
བདེ་བ་	བདེ་བ་	VERB
ཅན་	ཅན་	PART
། །		PUNCT
ས་	ས་	ADP
འདི་	འདི་	DET
ར་	ལ་	PART
འཕོས་པ་	འཕོས་པ་	VERB
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
ངོ་མཚར་	ངོ་མཚར་	ADJ
བྱིན་	བྱིན་	VERB
"།
།"		PUNCT
ལྷ་	ལྷ་	NOUN
ར་	ལ་	PART
བཅའ་	བཅའ་	VERB
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
དགའ་བ་	དགའ་བ་	VERB
འི་	གི་	PART
དོ་	གོ་	PART
ར་	ར་	ADP
འདི་	འདི་	DET
ར་	ལ་	PART
། །		PUNCT
སྣང་	སྣང་	VERB
མཐའ་	མཐའ་	NOUN
པདྨ་	པདྨ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
གྲོལ་	གྲོལ་	VERB
དངོ་	དངོ་	NOUN
སྣང་བ་	སྣང་བ་	VERB
། །		PUNCT
དཱི་		NON_WORD
པཾ་		NON_WORD
ཀཱ་	ཀཱ་	NO_POS
ར་	ར་	ADP
འི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
ཀྱི་	གི་	PART
སྲ་	སྲ་	NOUN
གཅིག་པུ་	གཅིག་པུ་	ADJ
"།
།"		PUNCT
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
འབངས་	འབངས་	NOUN
ཞེ་	ཅེས་	PART
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
འབྱུང་གནས་	འབྱུང་གནས་	NOUN
ཆེ་	ཆེ་	VERB
། །		PUNCT
བྱིན་	བྱིན་	VERB
བརླབས་	བརླབས་	NO_POS
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
ལྷ་ཁང་	ལྷ་ཁང་	NOUN
འཇམ་པ་	འཇམ་པ་	VERB
འི་	གི་	PART
དབྱངས་	དབྱངས་	NOUN
"།
།"		PUNCT
མངོན་སུམ་	མངོན་སུམ་	NOUN
བཞུགས་པ་	བཞུགས་པ་	VERB
འི་	གི་	PART
འཛམ་གླིང་	འཛམ་གླིང་	NOUN
རྟེན་	རྟེན་	NOUN
མཆོག་	མཆོག་	ADJ
འདི་	འདི་	DET
། །		PUNCT
ཁ་བ་	ཁ་བ་	NOUN
རི་པ་	རི་པ་	NO_POS
འི་	གི་	PART
བསོད་ནམས་	བསོད་ནམས་	NOUN
དཔལ་	དཔལ་	OTHER
དུ་	ལ་	PART
འཁྲུངས་	འཁྲུངས་	NO_POS
"།
།"		PUNCT
ཀྱེ་མ་	ཀྱེ་མ་	INTJ
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
འོག་མིན་	འོག་མིན་	PROPN
ཞིང་ཁམས་	ཞིང་ཁམས་	NOUN
ཆེ་	ཆེ་	VERB
། །		PUNCT
ཕྱོགས་	ཕྱོགས་	NOUN
བཞི་	བཞི་	NUM
མཚམས་	མཚམས་	NOUN
བརྒྱད་	བརྒྱད་	NUM
ལྗོན་ཤིང་	ལྗོན་ཤིང་	NOUN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
། །		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
བྱང་སེམས་	བྱང་སེམས་	NOUN
དཔག་མེད་	དཔག་མེད་	ADJ
དགྱེས་པ་	དགྱེས་པ་	VERB
འི་	གི་	PART
འཛུམ་	འཛུམ་	NO_POS
"།
།"		PUNCT
འོད་ཟེར་	འོད་ཟེར་	NOUN
དྲྭ་		NON_WORD
བ་	བ་	ADP
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
རབ་	རབ་	ADV
མཛེ་	མཛེ་	VERB
ཤིང་	ཅིང་	PART
། །		PUNCT
བདུད་རྩི་	བདུད་རྩི་	NOUN
འི་	གི་	PART
གཏེར་	གཏེར་	NOUN
ནད་གདོན་	ནད་གདོན་	OTHER
སྡིག་སྒྲིབ་	སྡིག་སྒྲིབ་	NOUN
སེལ་	སེལ་	VERB
"།
།"		PUNCT
ནོར་བུ་	ནོར་བུ་	NOUN
འི་	གི་	PART
བྲག་རི་	བྲག་རི་	NOUN
བ་གམ་	བ་གམ་	NO_POS
བཀོད་པ་	བཀོད་པ་	VERB
མཛེ་	མཛེ་	VERB
། །		PUNCT
ཆོ་	ཆོ་	NOUN
དང་	དང་	NO_POS
ནོར་	ནོར་	NOUN
གྱི་	གི་	PART
གཏེར་ཁ་	གཏེར་ཁ་	NOUN
ས་	གིས་	PART
རབ་ཏུ་	རབ་ཏུ་	NO_POS
གཏམས་	གཏམས་	VERB
། །		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
དགྱེས་པ་	དགྱེས་པ་	VERB
འི་	གི་	PART
དགའ་ཚལ་	དགའ་ཚལ་	OTHER
ཆེན་པོ་	ཆེན་པོ་	ADJ
འདི་	འདི་	DET
"།
།"		PUNCT
ཆོ་	ཆོ་	NOUN
བཟང་	བཟང་	VERB
ལྷ་	ལྷ་	NOUN
ཡི་	གི་	PART
འདུན་ས་	འདུན་ས་	NO_POS
དངོ་	དངོ་	NOUN
དང་	དང་	NO_POS
མཚུངས་	མཚུངས་	VERB
། །		PUNCT
འཇམ་པ་	འཇམ་པ་	VERB
འི་	གི་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
གུར་གུམ་	གུར་གུམ་	NO_POS
ལྷུན་པོ་	ལྷུན་པོ་	OTHER
ལ་	ལ་	PART
"།
།"		PUNCT
འཆར་	འཆར་	NO_POS
ཁ་	ཁ་	PRON
འི་	གི་	PART
ཉི་གཞོན་	ཉི་གཞོན་	OTHER
གསར་པ་	གསར་པ་	VERB
ས་	གིས་	PART
འཁྱུད་པ་	འཁྱུད་པ་	VERB
འདྲ་	འདྲ་	VERB
། །		PUNCT
བལྟ་བ་	བལྟ་བ་	VERB
ས་	གིས་	PART
མི་	མི་	PART
ངོམས་	ངོམས་	VERB
མཚན་དཔེ་	མཚན་དཔེ་	NOUN
དཔལ་	དཔལ་	OTHER
དུ་	ལ་	PART
འབའ་	འབའ་	VERB
། །		PUNCT
སྲིད་ཞི་	སྲིད་ཞི་	NOUN
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
ཁྱབ་བདག་	ཁྱབ་བདག་	OTHER
ཆེན་པོ་	ཆེན་པོ་	ADJ
ར་	ལ་	PART
སྣང་	སྣང་	VERB
"།
།"		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
འབངས་	འབངས་	NOUN
ཀྱི་	གི་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
འཕྲུལ་	འཕྲུལ་	VERB
། །		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
འབྱུང་གནས་	འབྱུང་གནས་	NOUN
མཐོང་	མཐོང་	VERB
ན་	ལ་	PART
དགའ་བ་	དགའ་བ་	VERB
ལ་	ལ་	PART
"།
།"		PUNCT
རིགས་གསུམ་	རིགས་གསུམ་	OTHER
འཕགས་	འཕགས་	VERB
ཚོགས་	ཚོགས་	NOUN
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
འཁོར་	འཁོར་	NOUN
གྲངས་མེད་	གྲངས་མེད་	NOUN
། །		PUNCT
གསེར་	གསེར་	NOUN
རི་	རི་	NOUN
ཚ་	ཚ་	VERB
དུ་	ལ་	PART
དངར་བ་	དངར་བ་	NO_POS
རིམ་པ་	རིམ་པ་	NOUN
ར་	ལ་	PART
བརྒྱུད་	བརྒྱུད་	NO_POS
"།
།"		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
གསང་བ་	གསང་བ་	VERB
གསུམ་	གསུམ་	NUM
གྱིས་	གིས་	PART
བྱིན་	བྱིན་	VERB
བརླབས་པ་	བརླབས་པ་	VERB
འི་	གི་	PART
། །		PUNCT
རྟེན་	རྟེན་	NOUN
མཆོག་	མཆོག་	ADJ
ནོར་བུ་	ནོར་བུ་	NOUN
འི་	གི་	PART
ལྷུན་པོ་	ལྷུན་པོ་	OTHER
ལྟ་	ལྟ་	OTHER
སྤུངས་པ་	སྤུངས་པ་	VERB
"།
།"		PUNCT
འཛམ་གླིང་	འཛམ་གླིང་	NOUN
འགྲོ་བ་	འགྲོ་བ་	VERB
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
བསོད་ནམས་	བསོད་ནམས་	NOUN
རྟེན་	རྟེན་	NOUN
། །		PUNCT
ཚོགས་	ཚོགས་	NOUN
གཉིས་	གཉིས་	NUM
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
དཔལ་	དཔལ་	OTHER
དུ་	ལ་	PART
གྲུབ་	གྲུབ་	VERB
"།
།"		PUNCT
ངུར་སྨྲིག་	ངུར་སྨྲིག་	NOUN
འཛིན་པ་	འཛིན་པ་	VERB
འི་	གི་	PART
འདུས་སྡེ་	འདུས་སྡེ་	OTHER
ངང་པ་	ངང་པ་	OTHER
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
། །		PUNCT
ཆོད་	ཆོད་	VERB
སྤྱོད་	སྤྱོད་	VERB
རྣམ་	རྣམ་	NOUN
བཅུ་		
གཡེལ་བ་	གཡེལ་བ་	VERB
མེད་པ་	མེད་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ཞི་དུལ་	ཞི་དུལ་	ADJ
བག་	བག་	NOUN
ཡོད་	ཡོད་	VERB
ལྡན་པ་	ལྡན་པ་	VERB
འི་	གི་	PART
ཕྲེང་བ་	ཕྲེང་བ་	NOUN
ཆེ་	ཆེ་	VERB
"།
།"		PUNCT
ལྷ་	ལྷ་	NOUN
མི་	མི་	PART
ཀུན་	ཀུན་	DET
གྱིས་	གིས་	PART
ཕྱག་	ཕྱག་	NOUN
བྱ་	བྱ་	VERB
ར་	ལ་	PART
འོས་པ་	འོས་པ་	VERB
འི་	གི་	PART
གནས་	གནས་	NOUN
། །		PUNCT
རྟེན་	རྟེན་	NOUN
དང་	དང་	NO_POS
བརྟེན་པ་	བརྟེན་པ་	VERB
ས་	ས་	ADP
དང་	དང་	NO_POS
ལྷུན་པོ་	ལྷུན་པོ་	OTHER
འདི་	འདི་	DET
"།
།"		PUNCT
ཇི་སྲིད་	ཇི་སྲིད་	PRON
གནས་པ་	གནས་པ་	VERB
ར་	ལ་	PART
དེ་སྲིད་	དེ་སྲིད་	ADV
མི་	མི་	PART
ཉམས་པ་	ཉམས་པ་	VERB
ར་	ལ་	PART
། །		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
གདན་	གདན་	NOUN
ལྟ་	ལྟ་	OTHER
བརྟན་པ་	བརྟན་པ་	VERB
ར་	ལ་	PART
བཞུགས་	བཞུགས་	VERB
གསོལ་འདེབས་	གསོལ་འདེབས་	NOUN
། །		PUNCT
བདག་	བདག་	PRON
གིས་	གིས་	PART
བསགས་	བསགས་	VERB
དང་	དང་	NO_POS
གཞན་	གཞན་	DET
གྱིས་	གིས་	PART
བསགས་པ་	བསགས་པ་	VERB
ཡི་	གི་	PART
"།
།"		PUNCT
དུས་གསུམ་	དུས་གསུམ་	OTHER
དགེ་བ་	དགེ་བ་	VERB
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
རྣམས་	རྣམས་	DET
བློ་	བློ་	NOUN
ས་	གིས་	PART
བླངས་	བླངས་	VERB
ཏེ་	སྟེ་	PART
། །		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
དགྱེས་པ་	དགྱེས་པ་	VERB
འི་	གི་	PART
མཆོད་སྤྲིན་	མཆོད་སྤྲིན་	OTHER
ཆེན་པོ་	ཆེན་པོ་	ADJ
ར་	ལ་	PART
སྟོབས་	སྟོབས་	NOUN
"།
།"		PUNCT
ཀུན་	ཀུན་	DET
ཀྱང་	ཀྱང་	PART
བསྟན་པ་	བསྟན་པ་	VERB
རྒྱས་པ་	རྒྱས་པ་	VERB
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
རུ་	ལ་	PART
བསྔོ་	བསྔོ་	VERB
། །		PUNCT
བདག་	བདག་	PRON
ཀྱང་	ཀྱང་	PART
སྐྱེ་	སྐྱེ་	NOUN
དང་	དང་	NO_POS
ཚེ་རབས་	ཚེ་རབས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དུ་	ལ་	PART
"།
།"		PUNCT
བཀའ་	བཀའ་	NOUN
གདམས་	གདམས་	NOUN
རྣམ་ཐར་	རྣམ་ཐར་	NOUN
གཙང་མ་	གཙང་མ་	ADJ
འཛིན་པ་	འཛིན་པ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ཇོ་བོ་	ཇོ་བོ་	NOUN
ཡབ་	ཡབ་	NOUN
སྲ་	སྲ་	NOUN
སྙིང་	སྙིང་	NOUN
གི་	གི་	PART
ཟེ་འབྲུ་	ཟེ་འབྲུ་	NOUN
ར་	ལ་	PART
བཞུགས་	བཞུགས་	VERB
། །		PUNCT
དངོ་	དངོ་	NOUN
ཉམས་	ཉམས་	NOUN
རྨི་ལམ་	རྨི་ལམ་	NOUN
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
མཇལ་བ་	མཇལ་བ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
ཐེག་མཆོག་	ཐེག་མཆོག་	OTHER
གསུང་	གསུང་	VERB
གི་	གི་	PART
བདུད་རྩི་	བདུད་རྩི་	NOUN
ས་	གིས་	PART
འཚོ་བ་	འཚོ་བ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
སྒོ་གསུམ་	སྒོ་གསུམ་	OTHER
བྱ་བ་	བྱ་བ་	VERB
ཅི་	ཅི་	NO_POS
བགྱིད་པ་	བགྱིད་པ་	VERB
"།
།"		PUNCT
ཕ་མ་	ཕ་མ་	NOUN
སེམས་ཅན་	སེམས་ཅན་	NOUN
དོན་	དོན་	NOUN
དུ་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
དང་	དང་	NO_POS
། །		PUNCT
ཇི་སྲིད་	ཇི་སྲིད་	PRON
འཁོར་བ་	འཁོར་བ་	NOUN
མ་	མ་	PART
སྟོང་	སྟོང་	NUM
བར་གནས་	བར་གནས་	NO_POS
ཤོག་	ཤོག་	VERB
།		PUNCT
འབྲེལ་པ་	འབྲེལ་པ་	VERB
ཐོབ་	ཐོབ་	VERB
དང་	དང་	NO_POS
མིང་ཙམ་	མིང་ཙམ་	NO_POS
ཐོས་པ་	ཐོས་པ་	VERB
ཡང་	ཀྱང་	PART
"།
།"		PUNCT
ངན་སོང་	ངན་སོང་	NOUN
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
མཚོ་	མཚོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
རབ་	རབ་	ADV
སྒྲོལ་	སྒྲོལ་	VERB
ཞིང་	ཅིང་	PART
། །		PUNCT
ཐར་པ་	ཐར་པ་	VERB
འི་	གི་	PART
ས་བོན་	ས་བོན་	NOUN
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	PART
ཐེབས་པ་	ཐེབས་པ་	VERB
དང་	དང་	NO_POS
"།
།"		PUNCT
མཐར་གྱིས་	མཐར་གྱིས་	NO_POS
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
འབྲས་	འབྲས་	NOUN
ཐོབ་	ཐོབ་	VERB
ཤོག་	ཤོག་	VERB
།		PUNCT
ཀུན་མཁྱེན་	ཀུན་མཁྱེན་	OTHER
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ད་	ད་	NOUN
ཞིང་	ཅིང་	PART
རྒྱ་	རྒྱ་	VERB
། །		PUNCT
བསྟན་འཛིན་	བསྟན་འཛིན་	NOUN
སྐྱེས་བུ་	སྐྱེས་བུ་	NOUN
འི་	གི་	PART
ཞབས་པད་	ཞབས་པད་	NOUN
བརྟན་པ་	བརྟན་པ་	VERB
དང་	དང་	NO_POS
"།
།"		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
ཀུན་	ཀུན་	DET
ཏུ་	ལ་	PART
དགེ་ལེགས་	དགེ་ལེགས་	OTHER
དཔལ་འབྱོར་	དཔལ་འབྱོར་	OTHER
རྒྱ་	རྒྱ་	VERB
། །		PUNCT
མི་	མི་	PART
མཐུན་	མཐུན་	VERB
དུས་	དུས་	NOUN
ཀྱི་	གི་	PART
རྒུད་པ་	རྒུད་པ་	VERB
ཞི་	ཞི་	VERB
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
།		PUNCT
ཅེས་པ་	ཅེས་པ་	PART
འང་	ཀྱང་	PART
རང་ཉིད་	རང་ཉིད་	OTHER
བགྲང་	བགྲང་	VERB
བྱ་	བྱ་	VERB
རེ་	རེ་	DET
གསུམ་	གསུམ་	NUM
དུ་	ལ་	PART
སོན་པ་	སོན་པ་	VERB
ན་	ལ་	PART
བྱང་	བྱང་	NOUN
རྭ་	རྭ་	NOUN
སྒྲེང་	སྒྲེང་	NO_POS
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
དབེན་གནས་	དབེན་གནས་	OTHER
སུ་	ལ་	PART
འབྱོར་	འབྱོར་	VERB
སྐབས་	སྐབས་	NOUN
སྙིང་	སྙིང་	NOUN
ན་	ནས་	PART
དད་	དད་	VERB
ཅིང་	ཅིང་	PART
གུས་པ་	གུས་པ་	VERB
ས་	གིས་	PART
གསོལ་བ་	གསོལ་བ་	VERB
འདེབས་པ་པོ་	འདེབས་པ་པོ་	VERB
འཇམ་དབྱངས་	འཇམ་དབྱངས་	PROPN
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
བློ་གྲོས་	བློ་གྲོས་	NOUN
ཏེ་	སྟེ་	PART
།		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ར་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབས་	བརླབས་	NO_POS
ཏུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
།། །།		PUNCT
